filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle
image_0.png,shaded_sphere,True,266.4672878889315,110.20372072054764,30,#00FF00,Quadrant 2,1,2,15,300,#00FF00,0,0.0
image_0.png,shaded_sphere_below,False,311.2811575984239,308.7986644267888,30,#0000FF,Quadrant 4,2,2,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,29.87940345098788,246.1273231075014,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,78.46130624700903,362.0786955781417,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,267.80045179201136,360.0462755560834,30,#0000FF,Quadrant 4,2,2,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,186.61046105673267,245.29001438549835,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,175.97488599332513,321.0198286293539,30,#0000FF,Quadrant 3,2,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,185.0046074745657,106.62581019461975,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,126.17148142980649,181.89903508557256,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,102.59920550026568,121.95382081418104,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,330.43788342553273,43.81900571830361,30,#0000FF,Quadrant 2,1,2,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,21.008681828245443,126.87480489055635,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,26.651884340646326,196.96359805852254,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,99.20851991746336,77.78604306147616,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,361.9248150269217,283.9701331130587,30,#0000FF,Quadrant 4,2,2,15,,#0000FF,0,0.0
image_0.png,shaded_sphere_below,False,174.4637533635556,188.1628592868803,30,#0000FF,Quadrant 1,1,1,15,,#0000FF,0,0.0
image_1.png,shaded_sphere,True,110.14469851896703,357.1080459954586,30,#00FF00,Quadrant 3,2,1,25,300,#00FF00,0,0.0
image_1.png,shaded_sphere_below,False,77.5978376797084,22.711903461204326,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,220.76824833268358,93.2799344134344,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,189.67401071264567,260.75434003455314,30,#0000FF,Quadrant 3,2,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,97.815014629599,150.21895045461218,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,307.6413970887212,94.19620720927497,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,380.501733164566,380.43535566741207,30,#0000FF,Quadrant 4,2,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,233.52201988414214,237.8025043680675,30,#0000FF,Quadrant 4,2,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,381.2396847427504,148.501289302976,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,19.863093002697873,341.6946209417128,30,#0000FF,Quadrant 3,2,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,198.92058140038412,157.00837073635196,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,34.29406854103824,32.84260073571907,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,366.8622668180403,248.79581342073143,30,#0000FF,Quadrant 4,2,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,37.98750158729669,134.80864179598274,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,281.2512355883774,313.00240069137146,30,#0000FF,Quadrant 4,2,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,268.0323352293722,21.489975727525042,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,107.91924691906829,88.46656446928021,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,348.1522826602953,195.12310001321467,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,104.23703289568431,263.27872443944153,30,#0000FF,Quadrant 3,2,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,332.24245263551836,138.13099177575123,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,353.8226309183877,336.2309124384488,30,#0000FF,Quadrant 4,2,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,171.4254738366807,109.90673482220764,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,178.47818143328718,207.07252817466332,30,#0000FF,Quadrant 3,2,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,197.70918140224734,29.715179102856247,30,#0000FF,Quadrant 1,1,1,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,262.2581734934281,150.9592140824987,30,#0000FF,Quadrant 2,1,2,25,,#0000FF,0,0.0
image_1.png,shaded_sphere_below,False,177.85261170440782,340.5077370036335,30,#0000FF,Quadrant 3,2,1,25,,#0000FF,0,0.0
image_2.png,shaded_sphere,True,24.822206502484313,200.9457439979009,30,#00FF00,Quadrant 3,2,1,5,300,#00FF00,0,0.0
image_2.png,shaded_sphere_below,False,184.80348383615467,147.99998069003195,30,#0000FF,Quadrant 1,1,1,5,,#0000FF,0,0.0
image_2.png,shaded_sphere_below,False,107.35007955256418,95.52800774408043,30,#0000FF,Quadrant 1,1,1,5,,#0000FF,0,0.0
image_2.png,shaded_sphere_below,False,366.21921555061516,324.5737519293289,30,#0000FF,Quadrant 4,2,2,5,,#0000FF,0,0.0
image_2.png,shaded_sphere_below,False,277.6940924362926,84.95003801691317,30,#0000FF,Quadrant 2,1,2,5,,#0000FF,0,0.0
image_2.png,shaded_sphere_below,False,206.35196578893363,278.19381935121396,30,#0000FF,Quadrant 4,2,2,5,,#0000FF,0,0.0
image_3.png,shaded_sphere,True,301.6610677322563,250.81467312089555,30,#00FF00,Quadrant 4,2,2,9,300,#00FF00,0,0.0
image_3.png,shaded_sphere_below,False,157.7893642035269,331.34969310936725,30,#0000FF,Quadrant 3,2,1,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,179.80300211792766,247.89763166650977,30,#0000FF,Quadrant 3,2,1,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,369.67602598292444,50.640699861290116,30,#0000FF,Quadrant 2,1,2,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,269.14976461155464,354.2268589620054,30,#0000FF,Quadrant 4,2,2,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,82.22946340166527,68.86399521027596,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,30.561080707425518,176.60893476503637,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,123.83670692220247,143.71987153239195,30,#0000FF,Quadrant 1,1,1,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,229.96110934480038,244.03361328449174,30,#0000FF,Quadrant 4,2,2,9,,#0000FF,0,0.0
image_3.png,shaded_sphere_below,False,81.38692121827346,228.65783570351536,30,#0000FF,Quadrant 3,2,1,9,,#0000FF,0,0.0
image_4.png,shaded_sphere,True,206.36881429581467,374.06366259203645,30,#00FF00,Quadrant 4,2,2,10,300,#00FF00,0,0.0
image_4.png,shaded_sphere_below,False,288.68761503569937,330.4443996304872,30,#0000FF,Quadrant 4,2,2,10,,#0000FF,0,0.0
image_4.png,shaded_sphere_below,False,106.50120998516448,197.5616933648271,30,#0000FF,Quadrant 1,1,1,10,,#0000FF,0,0.0
image_4.png,shaded_sphere_below,False,312.2278552844258,178.27095495666117,30,#0000FF,Quadrant 2,1,2,10,,#0000FF,0,0.0
image_4.png,shaded_sphere_below,False,282.6237577223994,245.91557775446998,30,#0000FF,Quadrant 4,2,2,10,,#0000FF,0,0.0
