filename,shape_type,target,center_x,center_y,size,color,quadrant,row,column,num_distractors,num_images,distractor_color,color_bin_index,rotation_angle,bin_group
image_0.png,2,True,521.9282943345249,103.56912073771402,20,#FF0000,Quadrant 2,1,2,82,140,#FF0000,0,40.07918453964494,6
image_0.png,5,False,81.61917638216866,290.97240748438145,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,50.233654269051804,6
image_0.png,5,False,417.8493410773883,23.013852844114197,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,196.3319521494059,6
image_0.png,5,False,171.30335554621956,238.56307958089258,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,33.73028635017328,6
image_0.png,5,False,504.33751330353596,276.1008400171092,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,202.04822265790068,6
image_0.png,5,False,320.50503288957515,116.15608771119051,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,151.02713554619714,6
image_0.png,5,False,533.8182759524096,71.35122159046446,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,312.94811548545624,6
image_0.png,5,False,202.45335441176124,92.38860207666856,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,152.1411833352609,6
image_0.png,5,False,81.42288052217576,154.61251964091352,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,274.8578864423486,6
image_0.png,5,False,247.9854927880111,110.98888780992094,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,129.2325769744662,6
image_0.png,5,False,327.5437420938995,58.184289558513136,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,15.642159452314988,6
image_0.png,5,False,65.29333647605768,121.82139037188112,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,332.0263339301376,6
image_0.png,5,False,621.0762543284599,147.69803989111713,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,226.31032781799962,6
image_0.png,5,False,58.923497539557495,260.95753441859443,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,69.22389249239757,6
image_0.png,5,False,689.8176277352621,334.31009854372553,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,278.3046026839291,6
image_0.png,5,False,272.90696905198547,182.38909429526862,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,311.93412003189707,6
image_0.png,5,False,123.06867294054243,145.29232468600313,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,300.2797535906701,6
image_0.png,5,False,448.50004056777453,212.90487351722962,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,25.704903448277395,6
image_0.png,5,False,485.14358936055277,94.01453576076167,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,333.1408246636384,6
image_0.png,5,False,540.3680549611445,32.14454417362933,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,116.74178438951587,6
image_0.png,5,False,565.6765567313666,162.64028949444034,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,295.848933842451,6
image_0.png,5,False,640.1507895638405,225.39405945887384,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,23.827897876157003,6
image_0.png,5,False,157.49968885330287,199.70941608808081,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,258.44913745883133,6
image_0.png,5,False,453.9249385680923,65.00546118709968,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,318.4859353992129,6
image_0.png,5,False,524.297408661117,214.73341549423577,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,50.26691502918227,6
image_0.png,5,False,306.1909070059654,231.57544562945805,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,268.9249721948128,6
image_0.png,5,False,698.1574610345319,63.28939956874352,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,130.31871973689994,6
image_0.png,5,False,531.7339065407454,336.49689985399965,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,177.66570056026717,6
image_0.png,5,False,121.22759918676822,268.2218987016116,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,55.02287496537398,6
image_0.png,5,False,276.1046777437305,236.24582592050643,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,214.70725106351057,6
image_0.png,5,False,479.7152696667413,54.30055884783355,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,339.2751100967315,6
image_0.png,5,False,528.354803918619,301.5303209445146,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,318.5238420464792,6
image_0.png,5,False,441.83183336726165,329.15101360919255,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,38.30789620717379,6
image_0.png,5,False,148.04974911590105,152.33943627945393,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,182.7586375119483,6
image_0.png,5,False,667.9613261332634,359.68008247370784,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,58.15765287113522,6
image_0.png,5,False,423.6728186930978,195.6929576349423,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,330.6576579824528,6
image_0.png,5,False,261.0937485876632,383.45148124076104,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,40.27238111552222,6
image_0.png,5,False,175.98264182292252,102.04946194505412,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,290.4389297269663,6
image_0.png,5,False,684.8313161436832,212.36293208215693,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,293.76837123123187,6
image_0.png,5,False,465.5683168729361,368.9088009284865,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,45.273784147358874,6
image_0.png,5,False,374.567239531177,240.29250080843374,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,59.44570523068596,6
image_0.png,5,False,651.0213966784999,296.4902443283345,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,347.17064616268385,6
image_0.png,5,False,502.22184227237494,161.8190893990282,20,#FF0000,Quadrant 2,1,2,82,,#FF0000,0,248.3523475558637,6
image_0.png,5,False,268.2867262426834,351.05412399503336,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,241.8073054697819,6
image_0.png,5,False,181.80696781587946,35.201788811358384,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,162.5350109008067,6
image_0.png,5,False,32.6435280985295,135.9019688724285,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,24.264118119710698,6
image_0.png,5,False,202.87083487157287,194.4866806788855,20,#FF0000,Quadrant 1,1,1,82,,#FF0000,0,185.09620313109207,6
image_0.png,5,False,509.38991789198894,344.5408024031988,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,194.12421530211165,6
image_0.png,5,False,294.2494681982695,337.53029088371,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,127.54712397223938,6
image_0.png,5,False,461.2308314151304,255.2559459895041,20,#FF0000,Quadrant 4,2,2,82,,#FF0000,0,19.501627403581384,6
image_0.png,5,False,62.94018808988537,316.4324085085836,20,#FF0000,Quadrant 3,2,1,82,,#FF0000,0,314.81494346540876,6
